85.6464,0,1770,1027,Moved
85.6485,0,1770,1027,Moved
85.6504,0,1770,1027,Moved
85.6525,0,1770,1027,Moved
85.6549,0,1770,1027,Moved
85.6569,0,1770,1027,Moved
85.6590,0,1770,1027,Moved
85.6619,0,1770,1027,Moved
85.6645,0,1770,1027,Moved
85.6668,0,1770,1027,Ended
86.3288,KEY,1
87.2573,KEY,1
87.9819,0,1278,753,Began
87.9839,0,1278,753,Moved
87.9858,0,1278,753,Moved
87.9881,0,1278,753,Moved
87.9902,0,1278,753,Moved
87.9921,0,1278,753,Moved
87.9949,0,1278,753,Moved
87.9970,0,1278,753,Moved
87.9991,0,1278,753,Moved
88.0011,0,1278,753,Moved
88.0032,0,1278,753,Moved
88.0053,0,1278,753,Moved
88.0073,0,1278,753,Moved
88.0093,0,1278,753,Moved
88.0116,0,1278,753,Moved
88.0138,0,1278,753,Moved
88.0162,0,1278,753,Moved
88.0182,0,1278,753,Moved
88.0202,0,1278,753,Moved
88.0225,0,1278,753,Moved
88.0245,0,1278,753,Moved
88.0266,0,1278,753,Moved
88.0286,0,1278,753,Moved
88.0307,0,1278,753,Moved
88.0328,0,1278,753,Moved
88.0351,0,1278,753,Moved
88.0371,0,1278,753,Moved
88.0393,0,1278,753,Ended
88.3175,KEY,1
88.9476,KEY,1
89.3966,KEY,1
89.5930,KEY,1
90.2274,0,1819,946,Began
90.2297,0,1819,946,Moved
90.2316,0,1819,946,Moved
90.2335,0,1819,946,Moved
90.2359,0,1819,946,Moved
90.2379,0,1819,946,Moved
90.2399,0,1819,946,Moved
90.2418,0,1819,946,Moved
90.2438,0,1819,946,Moved
90.2458,0,1819,946,Moved
90.2477,0,1819,946,Moved
90.2496,0,1819,946,Moved
90.2516,0,1819,946,Moved
90.2535,0,1819,946,Moved
90.2561,0,1819,946,Moved
90.2582,0,1819,946,Moved
90.2602,0,1819,946,Moved
90.2623,0,1819,946,Moved
90.2643,0,1819,946,Moved
90.2663,0,1819,946,Moved
90.2684,0,1819,946,Moved
90.2704,0,1819,946,Moved
90.2724,0,1819,946,Moved
90.2748,0,1819,946,Moved
90.2769,0,1819,946,Moved
90.2791,0,1819,946,Moved
90.2811,0,1819,946,Moved
90.2831,0,1819,946,Moved
90.2851,0,1819,946,Moved
90.2872,0,1819,946,Moved
90.2892,0,1819,946,Moved
90.2912,0,1819,946,Moved
90.2932,0,1819,946,Moved
90.2956,0,1819,946,Moved
90.2977,0,1819,946,Moved
90.2997,0,1819,946,Moved
90.3017,0,1819,946,Moved
90.3038,0,1819,946,Moved
90.3058,0,1819,946,Moved
90.3078,0,1819,946,Moved
90.3098,0,1819,946,Moved
90.3118,0,1819,946,Moved
90.3143,0,1819,946,Moved
90.3163,0,1819,946,Moved
90.3184,0,1819,946,Moved
90.3204,0,1819,946,Moved
90.3225,0,1819,946,Moved
90.3244,0,1819,946,Moved
90.3264,0,1819,946,Moved
90.3284,0,1819,946,Moved
90.3305,0,1819,946,Moved
90.3325,0,1819,946,Moved
90.3351,0,1819,946,Ended
91.2895,0,1576,892,Began
91.2916,0,1576,892,Moved
91.2943,0,1576,892,Moved
91.2965,0,1576,892,Moved
91.2987,0,1576,892,Moved
91.3006,0,1576,892,Moved
91.3026,0,1576,892,Moved
91.3046,0,1576,892,Moved
91.3067,0,1576,892,Moved
91.3086,0,1576,892,Moved
91.3105,0,1576,892,Moved
91.3125,0,1576,892,Moved
91.3149,0,1576,892,Moved
91.3170,0,1576,892,Moved
91.3190,0,1576,892,Moved
91.3210,0,1576,892,Moved
91.3231,0,1576,892,Moved
91.3251,0,1576,892,Moved
91.3271,0,1576,892,Moved
91.3290,0,1576,892,Moved
91.3310,0,1576,892,Moved
91.3329,0,1576,892,Moved
91.3353,0,1576,892,Moved
91.3373,0,1576,892,Moved
91.3394,0,1576,892,Moved
91.3414,0,1576,892,Moved
91.3432,0,1576,892,Moved
91.3452,0,1576,892,Moved
91.3473,0,1576,892,Moved
91.3494,0,1576,892,Moved
91.3514,0,1576,892,Moved
91.3533,0,1576,892,Moved
91.3561,0,1576,892,Ended
91.5405,KEY,1
92.3820,KEY,1
92.7679,KEY,1
92.9818,KEY,1
93.4393,0,1726,886,Began
93.4415,0,1726,886,Moved
93.4434,0,1726,886,Moved
93.4457,0,1726,886,Moved
93.4477,0,1726,886,Moved
93.4496,0,1726,886,Moved
93.4515,0,1726,886,Moved
93.4540,0,1726,886,Moved
93.4562,0,1726,886,Moved
93.4582,0,1726,886,Moved
93.4602,0,1726,886,Moved
93.4622,0,1726,886,Moved
93.4642,0,1726,886,Moved
93.4662,0,1726,886,Moved
93.4683,0,1726,886,Moved
93.4704,0,1726,886,Moved
93.4725,0,1726,886,Moved
93.4749,0,1726,886,Moved
93.4768,0,1726,886,Moved
93.4788,0,1726,886,Moved
93.4809,0,1726,886,Moved
93.4829,0,1726,886,Moved
93.4850,0,1726,886,Moved
93.4871,0,1726,886,Moved
93.4892,0,1726,886,Moved
93.4912,0,1726,886,Moved
93.4932,0,1726,886,Moved
93.4955,0,1726,886,Moved
93.4975,0,1726,886,Moved
93.4995,0,1726,886,Moved
93.5015,0,1726,886,Moved
93.5035,0,1726,886,Moved
93.5055,0,1726,886,Moved
93.5075,0,1726,886,Moved
93.5099,0,1726,886,Ended
94.3307,0,1726,886,Began
94.3325,0,1726,886,Moved
94.3349,0,1726,886,Moved
94.3372,0,1726,886,Moved
94.3393,0,1726,886,Moved
94.3412,0,1726,886,Moved
94.3431,0,1726,886,Moved
94.3450,0,1726,886,Moved
94.3471,0,1726,886,Moved
94.3489,0,1726,886,Moved
94.3509,0,1726,886,Moved
94.3528,0,1726,886,Moved
94.3552,0,1726,886,Moved
94.3571,0,1726,886,Moved
94.3591,0,1726,886,Moved
94.3610,0,1726,886,Moved
94.3630,0,1726,886,Moved
94.3652,0,1726,886,Moved
94.3671,0,1726,886,Moved
94.3691,0,1726,886,Moved
94.3711,0,1726,886,Moved
94.3731,0,1726,886,Moved
94.3755,0,1726,886,Moved
94.3773,0,1726,886,Moved
94.3794,0,1726,886,Moved
94.3813,0,1726,886,Moved
94.3830,0,1726,886,Moved
94.3850,0,1726,886,Moved
94.3869,0,1726,886,Moved
94.3888,0,1726,886,Moved
94.3906,0,1726,886,Moved
94.3926,0,1726,886,Moved
94.3951,0,1726,886,Moved
94.3972,0,1726,886,Moved
94.3991,0,1726,886,Moved
94.4012,0,1726,886,Moved
94.4031,0,1726,886,Moved
94.4052,0,1726,886,Moved
94.4072,0,1726,886,Moved
94.4094,0,1726,886,Ended
95.2521,0,1728,883,Began
95.2548,0,1728,882,Moved
95.2569,0,1728,882,Moved
95.2588,0,1728,882,Moved
95.2607,0,1728,882,Moved
95.2627,0,1728,882,Moved
95.2646,0,1728,882,Moved
95.2665,0,1728,882,Moved
95.2683,0,1728,882,Moved
95.2702,0,1728,882,Moved
95.2721,0,1728,882,Moved
95.2744,0,1728,882,Moved
95.2763,0,1728,882,Moved
95.2782,0,1728,882,Moved
95.2802,0,1728,882,Moved
95.2821,0,1728,882,Moved
95.2841,0,1728,882,Moved
95.2859,0,1728,882,Moved
95.2878,0,1728,882,Moved
95.2897,0,1728,882,Moved
95.2917,0,1728,882,Moved
95.2939,0,1728,882,Moved
95.2959,0,1728,882,Moved
95.2978,0,1728,882,Moved
95.2997,0,1728,882,Moved
95.3016,0,1728,882,Moved
95.3035,0,1728,882,Moved
95.3053,0,1728,882,Moved
95.3069,0,1728,882,Moved
95.3088,0,1728,882,Moved
95.3106,0,1728,882,Moved
95.3126,0,1728,882,Moved
95.3149,0,1728,882,Moved
95.3170,0,1728,882,Ended
95.9327,0,1728,882,Began
95.9349,0,1728,882,Moved
95.9370,0,1728,882,Moved
95.9390,0,1728,882,Moved
95.9409,0,1728,882,Moved
95.9429,0,1728,882,Moved
95.9448,0,1728,882,Moved
95.9469,0,1728,882,Moved
95.9489,0,1728,882,Moved
95.9510,0,1728,882,Moved
95.9530,0,1728,882,Moved
95.9554,0,1728,882,Moved
95.9573,0,1728,882,Moved
95.9593,0,1728,882,Moved
95.9613,0,1728,882,Moved
95.9632,0,1728,882,Moved
95.9651,0,1728,882,Moved
95.9670,0,1728,882,Moved
95.9689,0,1728,882,Moved
95.9709,0,1728,882,Moved
95.9728,0,1728,882,Moved
95.9751,0,1728,882,Moved
95.9770,0,1728,882,Moved
95.9789,0,1728,882,Moved
95.9809,0,1728,882,Moved
95.9827,0,1728,882,Moved
95.9847,0,1728,882,Moved
95.9866,0,1728,882,Moved
95.9887,0,1728,882,Moved
95.9907,0,1728,882,Moved
95.9928,0,1728,882,Moved
95.9951,0,1728,882,Moved
95.9971,0,1728,882,Moved
95.9992,0,1728,882,Moved
96.0012,0,1728,882,Moved
96.0032,0,1728,882,Moved
96.0053,0,1728,882,Moved
96.0071,0,1728,882,Moved
96.0091,0,1728,882,Moved
96.0112,0,1728,882,Moved
96.0132,0,1728,882,Moved
96.0154,0,1728,882,Moved
96.0174,0,1728,882,Moved
96.0195,0,1728,882,Moved
96.0217,0,1728,882,Moved
96.0237,0,1728,882,Moved
96.0260,0,1728,882,Ended
96.2637,0,1663,882,Began
96.2659,0,1663,882,Moved
96.2677,0,1663,882,Moved
96.2697,0,1663,882,Moved
96.2718,0,1663,882,Moved
96.2739,0,1663,882,Moved
96.2759,0,1663,882,Moved
96.2778,0,1663,882,Moved
96.2799,0,1663,882,Moved
96.2817,0,1663,882,Moved
96.2837,0,1663,882,Moved
96.2855,0,1663,882,Moved
96.2874,0,1663,882,Moved
96.2893,0,1663,882,Moved
96.2910,0,1663,882,Moved
96.2930,0,1663,882,Moved
96.2953,0,1663,882,Moved
96.2973,0,1663,882,Moved
96.2993,0,1663,882,Moved
96.3013,0,1663,882,Moved
96.3032,0,1663,882,Moved
96.3053,0,1663,882,Moved
96.3071,0,1663,882,Moved
96.3091,0,1663,882,Moved
96.3112,0,1663,882,Moved
96.3133,0,1663,882,Moved
96.3156,0,1663,882,Moved
96.3176,0,1663,882,Moved
96.3195,0,1663,882,Moved
96.3216,0,1663,882,Moved
96.3235,0,1663,882,Moved
96.3256,0,1663,882,Moved
96.3275,0,1663,882,Moved
96.3296,0,1663,882,Moved
96.3317,0,1663,882,Moved
96.3339,0,1663,882,Moved
96.3357,0,1663,882,Moved
96.3378,0,1663,882,Moved
96.3398,0,1663,882,Moved
96.3417,0,1663,882,Moved
96.3435,0,1663,882,Moved
96.3454,0,1663,882,Moved
96.3473,0,1663,882,Moved
96.3492,0,1663,882,Moved
96.3511,0,1663,882,Moved
96.3530,0,1663,882,Moved
96.3553,0,1663,882,Moved
96.3572,0,1663,882,Moved
96.3593,0,1663,882,Moved
96.3614,0,1663,882,Moved
96.3635,0,1663,882,Moved
96.3655,0,1663,882,Moved
96.3675,0,1663,882,Moved
96.3694,0,1663,882,Moved
96.3715,0,1663,882,Moved
96.3738,0,1663,882,Moved
96.3758,0,1663,882,Moved
96.3779,0,1663,882,Moved
96.3799,0,1663,882,Moved
96.3819,0,1663,882,Moved
96.3838,0,1663,882,Moved
96.3857,0,1663,882,Moved
96.3877,0,1663,882,Moved
96.3898,0,1663,882,Moved
96.3917,0,1663,882,Moved
96.3939,0,1663,882,Moved
96.3959,0,1663,882,Moved
96.3978,0,1663,882,Moved
96.3998,0,1663,882,Moved
96.4018,0,1663,882,Moved
96.4038,0,1663,882,Moved
96.4058,0,1663,882,Moved
96.4078,0,1663,882,Moved
96.4096,0,1663,882,Moved
96.4116,0,1663,882,Moved
96.4138,0,1663,882,Moved
96.4157,0,1663,882,Moved
96.4177,0,1663,882,Moved
96.4197,0,1663,882,Moved
96.4219,0,1663,882,Moved
96.4239,0,1663,882,Moved
96.4259,0,1663,882,Moved
96.4279,0,1663,882,Moved
96.4299,0,1663,882,Moved
96.4318,0,1663,882,Moved
96.4344,0,1663,882,Ended
97.7241,KEY,1
98.0119,KEY,1
98.4318,KEY,1
98.6157,KEY,1
98.8169,KEY,1
99.0669,KEY,1
99.2745,KEY,1
99.4767,KEY,1
100.2105,0,1291,754,Began
100.2127,0,1291,754,Moved
100.2151,0,1291,754,Moved
100.2171,0,1291,754,Moved
100.2191,0,1291,754,Moved
100.2211,0,1291,754,Moved
100.2231,0,1291,754,Moved
100.2250,0,1291,754,Moved
100.2271,0,1291,754,Moved
100.2291,0,1291,754,Moved
100.2310,0,1291,754,Moved
100.2330,0,1291,754,Moved
100.2354,0,1291,754,Moved
100.2375,0,1291,754,Moved
100.2394,0,1291,754,Moved
100.2415,0,1291,754,Moved
100.2434,0,1291,754,Moved
100.2455,0,1291,754,Moved
100.2476,0,1291,754,Moved
100.2496,0,1291,754,Moved
100.2516,0,1291,754,Moved
100.2538,0,1291,754,Moved
100.2558,0,1291,754,Moved
100.2577,0,1291,754,Moved
100.2597,0,1291,754,Moved
100.2617,0,1291,754,Moved
100.2637,0,1291,754,Moved
100.2656,0,1291,754,Moved
100.2676,0,1291,754,Moved
100.2695,0,1291,754,Moved
100.2716,0,1291,754,Moved
100.2740,0,1291,754,Moved
100.2761,0,1291,754,Moved
100.2782,0,1291,754,Moved
100.2805,0,1291,754,Ended
100.4755,KEY,1
100.9506,0,1317,789,Began
100.9531,0,1317,789,Moved
100.9558,0,1317,789,Moved
100.9579,0,1317,789,Moved
100.9598,0,1317,789,Moved
100.9618,0,1317,789,Moved
100.9638,0,1317,789,Moved
100.9657,0,1317,789,Moved
100.9676,0,1317,789,Moved
100.9695,0,1317,789,Moved
100.9715,0,1317,789,Moved
100.9739,0,1317,789,Moved
100.9760,0,1317,789,Moved
100.9779,0,1317,789,Moved
100.9800,0,1317,789,Moved
100.9819,0,1317,789,Moved
100.9839,0,1317,789,Moved
100.9858,0,1317,789,Moved
100.9878,0,1317,789,Moved
100.9898,0,1317,789,Moved
100.9917,0,1317,789,Moved
100.9941,0,1317,789,Moved
100.9961,0,1317,789,Moved
100.9981,0,1317,789,Moved
101.0000,0,1317,789,Moved
101.0020,0,1317,789,Moved
101.0039,0,1317,789,Moved
101.0059,0,1317,789,Moved
101.0079,0,1317,789,Moved
101.0099,0,1317,789,Moved
101.0119,0,1317,789,Moved
101.0142,0,1317,789,Moved
101.0160,0,1317,789,Moved
101.0178,0,1317,789,Moved
101.0198,0,1317,789,Moved
101.0219,0,1317,789,Moved
101.0238,0,1317,789,Moved
101.0258,0,1317,789,Moved
101.0278,0,1317,789,Moved
101.0299,0,1317,789,Moved
101.0317,0,1317,789,Moved
101.0340,0,1317,789,Moved
101.0361,0,1317,789,Moved
101.0380,0,1317,789,Moved
101.0401,0,1317,789,Moved
101.0420,0,1317,789,Moved
101.0438,0,1317,789,Moved
101.0458,0,1317,789,Moved
101.0477,0,1317,789,Moved
101.0496,0,1317,789,Moved
101.0516,0,1317,789,Moved
101.0540,0,1317,789,Moved
101.0560,0,1317,789,Moved
101.0582,0,1317,789,Ended
101.4303,KEY,1
101.6646,0,1317,787,Began
101.6667,0,1317,787,Moved
101.6686,0,1317,787,Moved
101.6709,0,1317,787,Moved
101.6729,0,1317,787,Moved
101.6753,0,1317,787,Moved
101.6772,0,1317,787,Moved
101.6792,0,1317,787,Moved
101.6812,0,1317,787,Moved
101.6831,0,1317,787,Moved
101.6850,0,1317,787,Moved
101.6870,0,1317,787,Moved
101.6891,0,1317,787,Moved
101.6910,0,1317,787,Moved
101.6929,0,1317,787,Moved
101.6954,0,1317,787,Moved
101.6974,0,1317,787,Moved
101.6994,0,1317,787,Moved
101.7013,0,1317,787,Moved
101.7035,0,1317,787,Moved
101.7056,0,1317,787,Moved
101.7076,0,1317,787,Moved
101.7095,0,1317,787,Moved
101.7116,0,1317,787,Moved
101.7140,0,1317,787,Moved
101.7160,0,1317,787,Moved
101.7180,0,1317,787,Moved
101.7202,0,1317,787,Moved
101.7223,0,1317,787,Moved
101.7243,0,1317,787,Moved
101.7262,0,1317,787,Moved
101.7283,0,1317,787,Moved
101.7304,0,1317,787,Moved
101.7322,0,1317,787,Moved
101.7347,0,1317,787,Moved
101.7368,0,1317,787,Moved
101.7389,0,1317,787,Moved
101.7409,0,1317,787,Moved
101.7429,0,1317,787,Moved
101.7450,0,1317,787,Moved
101.7471,0,1317,787,Moved
101.7491,0,1317,787,Moved
101.7510,0,1317,787,Moved
101.7532,0,1317,787,Moved
101.7555,0,1317,787,Moved
101.7575,0,1317,787,Moved
101.7595,0,1317,787,Moved
101.7615,0,1317,787,Moved
101.7636,0,1317,787,Moved
101.7657,0,1317,787,Moved
101.7679,0,1317,787,Ended
101.9302,KEY,1
102.3257,KEY,1
102.5830,KEY,1
103.0509,0,1365,932,Began
103.0532,0,1365,932,Moved
103.0557,0,1365,932,Moved
103.0577,0,1365,932,Moved
103.0597,0,1365,932,Moved
103.0617,0,1365,932,Moved
103.0637,0,1365,932,Moved
103.0657,0,1365,932,Moved
103.0676,0,1365,932,Moved
103.0696,0,1365,932,Moved
103.0715,0,1365,932,Moved
103.0740,0,1365,932,Moved
103.0760,0,1365,932,Moved
103.0779,0,1365,932,Moved
103.0799,0,1365,932,Moved
103.0821,0,1365,932,Moved
103.0843,0,1365,932,Moved
103.0864,0,1365,932,Moved
103.0885,0,1365,932,Moved
103.0907,0,1365,932,Moved
103.0927,0,1365,932,Moved
103.0952,0,1365,932,Moved
103.0973,0,1365,932,Moved
103.0992,0,1365,932,Moved
103.1012,0,1365,932,Moved
103.1032,0,1365,932,Moved
103.1053,0,1365,932,Moved
103.1071,0,1365,932,Moved
103.1092,0,1365,932,Moved
103.1111,0,1365,932,Moved
103.1131,0,1365,932,Moved
103.1156,0,1365,932,Moved
103.1176,0,1365,932,Moved
103.1197,0,1365,932,Moved
103.1217,0,1365,932,Moved
103.1238,0,1365,932,Moved
103.1258,0,1365,932,Moved
103.1278,0,1365,932,Moved
103.1300,0,1365,932,Moved
103.1320,0,1365,932,Moved
103.1347,0,1365,932,Ended
104.3020,0,1342,888,Began
104.3045,0,1343,888,Moved
104.3066,0,1343,888,Moved
104.3086,0,1343,888,Moved
104.3107,0,1343,888,Moved
104.3127,0,1343,888,Moved
104.3153,0,1343,888,Moved
104.3174,0,1343,888,Moved
104.3196,0,1343,888,Moved
104.3217,0,1343,888,Moved
104.3237,0,1343,888,Moved
104.3258,0,1343,888,Moved
104.3278,0,1343,888,Moved
104.3299,0,1343,888,Moved
104.3319,0,1343,888,Moved
104.3347,0,1343,888,Moved
104.3369,0,1343,888,Moved
104.3394,0,1343,888,Moved
104.3414,0,1343,888,Moved
104.3436,0,1343,888,Moved
104.3457,0,1343,888,Moved
104.3478,0,1343,888,Moved
104.3498,0,1343,888,Moved
104.3519,0,1343,888,Moved
104.3545,0,1343,888,Moved
104.3564,0,1343,888,Moved
104.3584,0,1343,888,Moved
104.3605,0,1343,888,Moved
104.3626,0,1343,888,Moved
104.3646,0,1343,888,Moved
104.3666,0,1343,888,Moved
104.3686,0,1343,888,Moved
104.3706,0,1343,888,Moved
104.3726,0,1343,888,Moved
104.3751,0,1343,888,Moved
104.3771,0,1343,888,Moved
104.3793,0,1343,888,Moved
104.3815,0,1343,888,Moved
104.3837,0,1343,888,Ended
105.4194,KEY,1
105.6260,KEY,1
105.8182,KEY,1
106.0998,KEY,1
106.3031,KEY,1
106.4846,KEY,1
106.6929,KEY,1
106.9203,KEY,1
107.3643,0,1305,555,Began
107.3667,0,1306,554,Moved
107.3690,0,1306,554,Moved
107.3716,0,1306,554,Moved
107.3743,0,1306,554,Moved
107.3766,0,1306,554,Moved
107.3789,0,1306,554,Moved
107.3811,0,1306,554,Moved
107.3833,0,1306,554,Moved
107.3854,0,1306,554,Moved
107.3876,0,1306,554,Moved
107.3899,0,1306,554,Moved
107.3922,0,1306,554,Moved
107.3948,0,1306,554,Moved
107.3971,0,1306,554,Moved
107.3993,0,1306,554,Moved
107.4015,0,1306,554,Moved
107.4037,0,1306,554,Moved
107.4060,0,1306,554,Moved
107.4082,0,1306,554,Moved
107.4104,0,1306,554,Moved
107.4126,0,1306,554,Moved
107.4153,0,1306,554,Moved
107.4176,0,1306,554,Moved
107.4199,0,1306,554,Moved
107.4224,0,1306,554,Moved
107.4248,0,1306,554,Moved
107.4280,0,1306,554,Moved
107.4312,0,1306,554,Moved
107.4337,0,1306,554,Moved
107.4364,0,1306,554,Moved
107.4389,0,1306,554,Moved
107.4413,0,1306,554,Moved
107.4437,0,1306,554,Moved
107.4463,0,1306,554,Moved
107.4487,0,1306,554,Moved
107.4509,0,1306,554,Moved
107.4532,0,1306,554,Moved
107.4558,0,1306,554,Moved
107.4581,0,1306,554,Moved
107.4604,0,1306,554,Moved
107.4628,0,1306,554,Ended
107.8403,KEY,1
108.0653,KEY,1
108.3197,KEY,1
108.5997,KEY,1
109.0473,0,1395,553,Began
109.0498,0,1396,553,Moved
109.0521,0,1396,553,Moved
109.0549,0,1396,553,Moved
109.0572,0,1396,553,Moved
109.0597,0,1396,553,Moved
109.0620,0,1396,553,Moved
109.0643,0,1396,553,Moved
109.0666,0,1396,553,Moved
109.0687,0,1396,553,Moved
109.0709,0,1396,553,Moved
109.0732,0,1396,553,Moved
109.0757,0,1396,553,Moved
109.0780,0,1396,553,Moved
109.0803,0,1396,553,Moved
109.0825,0,1396,553,Moved
109.0847,0,1396,553,Moved
109.0870,0,1396,553,Moved
109.0901,0,1396,553,Moved
109.0930,0,1396,553,Moved
109.0957,0,1396,553,Moved
109.0981,0,1396,553,Moved
109.1005,0,1396,553,Moved
109.1028,0,1396,553,Moved
109.1050,0,1396,553,Moved
109.1072,0,1396,553,Moved
109.1095,0,1396,553,Moved
109.1118,0,1396,553,Moved
109.1143,0,1396,553,Moved
109.1164,0,1396,553,Moved
109.1186,0,1396,553,Moved
109.1208,0,1396,553,Moved
109.1230,0,1396,553,Moved
109.1252,0,1396,553,Moved
109.1273,0,1396,553,Moved
109.1296,0,1396,553,Moved
109.1318,0,1396,553,Moved
109.1348,0,1396,553,Moved
109.1372,0,1396,553,Moved
109.1395,0,1396,553,Moved
109.1417,0,1396,553,Moved
109.1438,0,1396,553,Moved
109.1460,0,1396,553,Moved
109.1482,0,1396,553,Moved
109.1505,0,1396,553,Moved
109.1528,0,1396,553,Moved
109.1556,0,1396,553,Ended
109.2729,KEY,1
109.5092,KEY,1
109.7938,KEY,1
110.0825,KEY,1
111.9019,0,1506,890,Began
111.9044,0,1506,890,Moved
111.9066,0,1506,890,Moved
111.9086,0,1506,890,Moved
111.9107,0,1506,890,Moved
111.9128,0,1506,890,Moved
111.9154,0,1506,890,Moved
111.9177,0,1506,890,Moved
111.9198,0,1506,890,Moved
111.9220,0,1506,890,Moved
111.9241,0,1506,890,Moved
111.9262,0,1506,890,Moved
111.9283,0,1506,890,Moved
111.9305,0,1506,890,Moved
111.9326,0,1506,890,Moved
111.9352,0,1506,890,Moved
111.9374,0,1506,890,Moved
111.9396,0,1506,890,Moved
111.9417,0,1506,890,Moved
111.9439,0,1506,890,Moved
111.9461,0,1506,890,Moved
111.9482,0,1506,890,Moved
111.9504,0,1506,890,Moved
111.9525,0,1506,890,Moved
111.9551,0,1506,890,Moved
111.9573,0,1506,890,Moved
111.9595,0,1506,890,Moved
111.9616,0,1506,890,Moved
111.9637,0,1506,890,Moved
111.9664,0,1506,890,Moved
111.9695,0,1506,890,Moved
111.9719,0,1506,890,Ended
112.7836,KEY,1
113.4434,0,1323,702,Began
113.4457,0,1323,702,Moved
113.4477,0,1323,702,Moved
113.4497,0,1323,702,Moved
113.4517,0,1323,702,Moved
113.4542,0,1323,702,Moved
113.4564,0,1323,702,Moved
113.4585,0,1323,702,Moved
113.4606,0,1323,702,Moved
113.4626,0,1323,702,Moved
113.4647,0,1323,702,Moved
113.4667,0,1323,702,Moved
113.4687,0,1323,702,Moved
113.4708,0,1323,702,Moved
113.4729,0,1323,702,Moved
113.4754,0,1323,702,Moved
113.4784,0,1323,702,Moved
113.4812,0,1323,702,Moved
113.4834,0,1323,702,Moved
113.4855,0,1323,702,Moved
113.4876,0,1323,702,Moved
113.4898,0,1323,702,Moved
113.4920,0,1323,702,Moved
113.4945,0,1323,702,Moved
113.4967,0,1323,702,Moved
113.4988,0,1323,702,Moved
113.5009,0,1323,702,Moved
113.5029,0,1323,702,Moved
113.5050,0,1323,702,Moved
113.5070,0,1323,702,Moved
113.5092,0,1323,702,Ended
113.6569,KEY,1
114.3340,0,1453,585,Began
114.3366,0,1453,585,Moved
114.3388,0,1453,585,Moved
114.3408,0,1453,585,Moved
114.3429,0,1453,585,Moved
114.3449,0,1453,585,Moved
114.3469,0,1453,585,Moved
114.3487,0,1453,585,Moved
114.3509,0,1453,585,Moved
114.3528,0,1453,585,Moved
114.3554,0,1453,585,Moved
114.3577,0,1453,585,Moved
114.3598,0,1453,585,Moved
114.3618,0,1453,585,Moved
114.3639,0,1453,585,Moved
114.3659,0,1453,585,Moved
114.3680,0,1453,585,Moved
114.3700,0,1453,585,Moved
114.3720,0,1453,585,Moved
114.3745,0,1453,585,Moved
114.3765,0,1453,585,Moved
114.3787,0,1453,585,Moved
114.3807,0,1453,585,Moved
114.3827,0,1453,585,Moved
114.3855,0,1453,585,Moved
114.3883,0,1453,585,Moved
114.3906,0,1453,585,Moved
114.3927,0,1453,585,Moved
114.3951,0,1453,585,Moved
114.3973,0,1453,585,Moved
114.3994,0,1453,585,Moved
114.4014,0,1453,585,Moved
114.4035,0,1453,585,Moved
114.4056,0,1453,585,Moved
114.4076,0,1453,585,Moved
114.4096,0,1453,585,Moved
114.4118,0,1453,585,Moved
114.4144,0,1453,585,Moved
114.4168,0,1453,585,Ended
114.4986,KEY,1
115.3239,0,504,686,Began
115.3260,0,503,686,Moved
115.3284,0,503,686,Moved
115.3306,0,503,686,Moved
115.3326,0,503,686,Moved
115.3353,0,503,686,Moved
115.3375,0,503,686,Moved
115.3396,0,503,686,Moved
115.3416,0,503,686,Moved
115.3437,0,503,686,Moved
115.3458,0,503,686,Moved
115.3479,0,503,686,Moved
115.3499,0,503,686,Moved
115.3520,0,503,686,Moved
115.3547,0,503,686,Moved
115.3569,0,503,686,Moved
115.3592,0,503,686,Moved
115.3614,0,503,686,Moved
115.3635,0,503,686,Moved
115.3657,0,503,686,Moved
115.3679,0,503,686,Moved
115.3701,0,503,686,Moved
115.3724,0,503,686,Moved
115.3751,0,503,686,Moved
115.3772,0,503,686,Moved
115.3796,0,503,686,Ended
115.9513,0,502,859,Began
115.9536,0,502,859,Moved
115.9562,0,502,859,Moved
115.9582,0,502,859,Moved
115.9602,0,502,859,Moved
115.9622,0,502,859,Moved
115.9644,0,502,859,Moved
115.9665,0,502,859,Moved
115.9683,0,502,859,Moved
115.9704,0,502,859,Moved
115.9725,0,502,859,Moved
115.9753,0,502,859,Moved
115.9776,0,502,859,Moved
115.9797,0,502,859,Moved
115.9817,0,502,859,Moved
115.9837,0,502,859,Moved
115.9859,0,502,859,Moved
115.9881,0,502,859,Moved
115.9902,0,502,859,Moved
115.9923,0,502,859,Moved
115.9949,0,502,859,Moved
115.9972,0,502,859,Moved
115.9992,0,502,859,Moved
116.0012,0,502,859,Moved
116.0032,0,502,859,Moved
116.0054,0,502,859,Moved
116.0074,0,502,859,Moved
116.0097,0,502,859,Moved
116.0120,0,502,859,Moved
116.0146,0,502,859,Moved
116.0166,0,502,859,Moved
116.0188,0,502,859,Moved
116.0209,0,502,859,Moved
116.0229,0,502,859,Moved
116.0250,0,502,859,Moved
116.0271,0,502,859,Moved
116.0290,0,502,859,Moved
116.0311,0,502,859,Moved
116.0331,0,502,859,Moved
116.0359,0,502,859,Moved
116.0381,0,502,859,Moved
116.0403,0,502,859,Moved
116.0425,0,502,859,Ended
116.3857,0,803,942,Began
116.3883,0,803,942,Moved
116.3907,0,803,942,Moved
116.3926,0,803,942,Moved
116.3955,0,803,942,Moved
