8.2502,STATE,0,0,0,0
8.2537,STATE,0,0,0,0
8.2572,STATE,0,0,0,0
8.2607,STATE,0,0,0,0
8.2641,STATE,0,0,0,0
8.2676,STATE,0,0,0,0
8.2713,STATE,0,0,0,0
8.2746,STATE,0,0,0,0
8.2781,STATE,0,0,0,0
8.2818,STATE,0,0,0,0
8.2852,STATE,0,0,0,0
8.2886,STATE,0,0,0,0
8.2921,STATE,0,0,0,0
8.2958,STATE,0,0,0,0
8.2991,STATE,0,0,0,0
8.3026,STATE,0,0,0,0
8.3062,STATE,0,0,0,0
8.3097,STATE,0,0,0,0
8.3132,STATE,0,0,0,0
8.3168,STATE,0,0,0,0
8.3202,STATE,0,0,0,0
8.3240,STATE,0,0,0,0
8.3274,STATE,0,0,0,0
8.3310,STATE,0,0,0,0
8.3345,STATE,0,0,0,0
8.3380,STATE,0,0,0,0
8.3414,STATE,0,0,0,0
8.3451,STATE,0,0,0,0
8.3486,STATE,0,0,0,0
8.3521,STATE,0,0,0,0
8.3557,STATE,0,0,0,0
8.3591,STATE,0,0,0,0
8.3627,STATE,0,0,0,0
8.3671,STATE,0,0,0,0
8.3710,STATE,0,0,0,0
8.3746,STATE,0,0,0,0
8.3783,STATE,0,0,0,0
8.3819,STATE,0,0,0,0
8.3854,STATE,0,0,0,0
8.3890,STATE,0,0,0,0
8.3925,STATE,0,0,0,0
8.3959,STATE,0,0,0,0
8.3994,STATE,0,0,0,0
8.4030,STATE,0,0,0,0
8.4065,STATE,0,0,0,0
8.4100,STATE,0,0,0,0
8.4135,STATE,0,0,0,0
8.4170,STATE,0,0,0,0
8.4206,STATE,0,0,0,0
8.4241,STATE,0,0,0,0
8.4275,STATE,0,0,0,0
8.4312,STATE,0,0,0,0
8.4351,STATE,0,1,0,0
8.4381,STATE,0,1,0,0
8.4417,STATE,0,1,0,0
8.4451,STATE,0,1,0,0
8.4487,STATE,0,1,0,0
8.4520,STATE,0,1,0,0
8.4556,STATE,0,1,0,0
8.4590,STATE,0,1,0,0
8.4627,STATE,0,1,0,0
8.4661,STATE,0,1,0,0
8.4695,STATE,0,1,0,0
8.4733,STATE,0,1,0,0
8.4766,STATE,0,1,0,0
8.4802,STATE,0,1,0,0
8.4836,STATE,0,1,0,0
8.4870,STATE,0,1,0,0
8.4906,STATE,0,1,0,0
8.4941,STATE,0,1,0,0
8.4976,STATE,0,1,0,0
8.5010,STATE,0,1,0,0
8.5047,STATE,0,1,0,0
8.5083,STATE,0,0,0,0
8.5116,STATE,0,0,0,0
8.5152,STATE,0,0,0,0
8.5193,STATE,0,0,0,0
8.5233,STATE,0,0,0,0
8.5270,STATE,0,0,0,0
8.5303,STATE,0,0,0,0
8.5339,STATE,0,0,0,0
8.5375,STATE,0,0,0,0
8.5409,STATE,0,0,0,0
8.5445,STATE,0,0,0,0
8.5480,STATE,0,0,0,0
8.5514,STATE,0,0,0,0
8.5549,STATE,0,0,0,0
8.5583,STATE,0,0,0,0
8.5618,STATE,0,0,0,0
8.5654,STATE,0,0,0,0
8.5690,STATE,0,0,0,0
8.5724,STATE,0,0,0,0
8.5759,STATE,0,0,0,0
8.5794,STATE,0,0,0,0
8.5829,STATE,0,0,0,0
8.5863,STATE,0,0,0,0
8.5899,STATE,0,0,0,0
8.5933,STATE,0,0,0,0
8.5968,STATE,0,0,0,0
8.6003,STATE,0,0,0,0
8.6043,STATE,0,0,0,0
8.6073,STATE,0,0,0,0
8.6109,STATE,0,0,0,0
8.6142,STATE,0,0,0,0
8.6178,STATE,0,0,0,0
8.6214,STATE,0,0,0,0
8.6249,STATE,0,0,0,0
8.6285,STATE,0,0,0,0
8.6320,STATE,0,0,0,0
8.6354,STATE,0,0,0,0
8.6389,STATE,0,0,0,0
8.6426,STATE,0,0,0,0
8.6459,STATE,0,0,0,0
8.6493,STATE,0,0,0,0
8.6527,STATE,0,0,0,0
8.6562,STATE,0,0,0,0
8.6597,STATE,0,0,0,0
8.6631,STATE,0,0,0,0
8.6666,STATE,0,0,0,0
8.6701,STATE,0,0,0,0
8.6737,STATE,0,0,0,0
8.6771,STATE,0,0,0,0
8.6805,STATE,0,0,0,0
8.6840,STATE,0,0,0,0
8.6876,STATE,0,0,0,0
8.6910,STATE,0,0,0,0
8.6945,STATE,0,0,0,0
8.6978,STATE,0,0,0,0
8.7013,STATE,0,0,0,0
8.7048,STATE,0,0,0,0
8.7085,STATE,0,0,0,0
8.7120,STATE,0,0,0,0
8.7156,STATE,0,0,0,0
8.7189,STATE,0,0,0,0
8.7226,STATE,0,0,0,0
8.7260,STATE,0,0,0,0
8.7302,STATE,0,1,0,0
8.7330,STATE,0,1,0,0
8.7365,STATE,0,1,0,0
8.7400,STATE,0,1,0,0
8.7434,STATE,0,1,0,0
8.7469,STATE,0,1,0,0
8.7504,STATE,0,1,0,0
8.7543,STATE,0,1,0,0
8.7573,STATE,0,1,0,0
8.7607,STATE,0,1,0,0
8.7643,STATE,0,1,0,0
8.7676,STATE,0,1,0,0
8.7712,STATE,0,1,0,0
8.7746,STATE,0,1,0,0
8.7783,STATE,0,0,0,0
8.7817,STATE,0,0,0,0
8.7851,STATE,0,0,0,0
8.7887,STATE,0,0,0,0
8.7921,STATE,0,0,0,0
8.7958,STATE,0,0,0,0
8.7991,STATE,0,0,0,0
8.8025,STATE,0,0,0,0
8.8060,STATE,0,0,0,0
8.8096,STATE,0,0,0,0
8.8131,STATE,0,0,0,0
8.8165,STATE,0,0,0,0
8.8200,STATE,0,0,0,0
8.8233,STATE,0,0,0,0
8.8268,STATE,0,0,0,0
8.8302,STATE,0,0,0,0
8.8335,STATE,0,0,0,0
8.8370,STATE,0,0,0,0
8.8407,STATE,0,0,0,0
8.8440,STATE,0,0,0,0
8.8475,STATE,0,0,0,0
8.8511,STATE,0,0,0,0
8.8546,STATE,0,0,0,0
8.8580,STATE,0,0,0,0
8.8614,STATE,0,0,0,0
8.8650,STATE,0,0,0,0
8.8684,STATE,0,0,0,0
8.8719,STATE,0,0,0,0
8.8753,STATE,0,0,0,0
8.8787,STATE,0,0,0,0
8.8823,STATE,0,0,0,0
8.8856,STATE,0,0,0,0
8.8892,STATE,0,0,0,0
8.8927,STATE,0,0,0,0
8.8962,STATE,0,0,0,0
8.8997,STATE,0,0,0,0
8.9032,STATE,0,0,0,0
8.9066,STATE,0,0,0,0
8.9100,STATE,0,0,0,0
8.9135,STATE,0,0,0,0
8.9168,STATE,0,0,0,0
8.9203,STATE,0,0,0,0
8.9238,STATE,0,0,0,0
8.9272,STATE,0,0,0,0
8.9307,STATE,0,0,0,0
8.9341,STATE,0,0,0,0
8.9376,STATE,0,0,0,0
8.9411,STATE,0,0,0,0
8.9445,STATE,0,0,0,0
8.9480,STATE,0,0,0,0
8.9514,STATE,0,0,0,0
8.9549,STATE,0,0,0,0
8.9583,STATE,0,0,0,0
8.9618,STATE,0,0,0,0
8.9654,STATE,0,0,0,0
8.9689,STATE,0,0,0,0
8.9723,STATE,0,0,0,0
8.9757,STATE,0,0,0,0
8.9792,STATE,0,0,0,0
8.9827,STATE,0,0,0,0
8.9861,STATE,0,0,0,0
8.9896,STATE,0,0,0,0
8.9931,STATE,0,0,0,0
8.9965,STATE,0,0,0,0
8.9998,STATE,0,0,0,0
9.0033,STATE,0,0,0,0
9.0069,STATE,0,0,0,0
9.0103,STATE,0,0,0,0
9.0139,STATE,0,0,0,0
9.0173,STATE,0,0,0,0
9.0208,STATE,0,0,0,0
9.0243,STATE,0,0,0,0
9.0277,STATE,0,0,0,0
9.0313,STATE,0,0,0,0
9.0347,STATE,0,0,0,0
9.0383,STATE,0,0,0,0
9.0417,STATE,0,0,0,0
9.0450,STATE,0,0,0,0
9.0486,STATE,0,0,0,0
9.0519,STATE,0,0,0,0
9.0554,STATE,0,0,0,0
9.0588,STATE,0,0,0,0
9.0625,STATE,0,0,0,0
9.0657,STATE,0,0,0,0
9.0692,STATE,0,0,0,0
9.0727,STATE,0,0,0,0
9.0761,STATE,0,0,0,0
9.0796,STATE,0,0,0,0
9.0830,STATE,0,0,0,0
9.0864,STATE,0,0,0,0
9.0900,STATE,0,0,0,0
9.0933,STATE,0,0,0,0
9.0967,STATE,0,0,0,0
9.1001,STATE,0,0,0,0
9.1036,STATE,0,0,0,0
9.1070,STATE,0,0,0,0
9.1105,STATE,0,0,0,0
9.1140,STATE,0,0,0,0
9.1173,STATE,0,0,0,0
9.1209,STATE,0,0,0,0
9.1243,STATE,0,0,0,0
9.1277,STATE,0,0,0,0
9.1312,STATE,0,0,0,0
9.1346,STATE,0,0,0,0
9.1381,STATE,0,0,0,0
9.1415,STATE,0,0,0,0
9.1450,STATE,0,0,0,0
9.1486,STATE,0,0,0,0
9.1521,STATE,0,0,0,0
9.1555,STATE,0,0,0,0
9.1589,STATE,0,0,0,0
9.1625,STATE,0,0,0,0
9.1659,STATE,0,0,0,0
9.1693,STATE,0,0,0,0
9.1728,STATE,0,0,0,0
9.1761,STATE,0,0,0,0
9.1795,STATE,0,0,0,0
9.1830,STATE,0,0,0,0
9.1865,STATE,0,0,0,0
9.1900,STATE,0,0,0,0
9.1935,STATE,0,0,0,0
9.1969,STATE,0,0,0,0
9.2003,STATE,0,0,0,0
9.2037,STATE,0,0,0,0
9.2072,STATE,0,0,0,0
9.2107,STATE,0,0,0,0
9.2143,STATE,0,0,0,0
9.2175,STATE,0,0,0,0
9.2210,STATE,0,0,0,0
9.2244,STATE,0,0,0,0
9.2279,STATE,0,0,0,0
9.2314,STATE,0,0,0,0
9.2349,STATE,0,0,0,0
9.2383,STATE,0,0,0,0
9.2417,STATE,0,0,0,0
9.2451,STATE,0,0,0,0
9.2487,STATE,0,0,0,0
9.2522,STATE,0,0,0,0
9.2557,STATE,0,0,0,0
9.2590,STATE,0,0,0,0
9.2624,STATE,0,0,0,0
9.2661,STATE,0,0,0,0
9.2694,STATE,0,0,0,0
9.2728,STATE,0,0,0,0
9.2763,STATE,0,0,0,0
9.2797,STATE,0,0,0,0
9.2836,STATE,0,1,0,0
9.2868,STATE,0,1,0,0
9.2901,STATE,0,1,0,0
9.2936,STATE,0,1,0,0
9.2973,STATE,0,0,0,0
9.3006,STATE,0,0,0,0
9.3042,STATE,0,0,0,0
9.3075,STATE,0,0,0,0
9.3110,STATE,0,0,0,0
9.3143,STATE,0,0,0,0
9.3180,STATE,0,0,0,0
9.3214,STATE,0,0,0,0
9.3247,STATE,0,0,0,0
9.3282,STATE,0,0,0,0
9.3316,STATE,0,0,0,0
9.3350,STATE,0,0,0,0
9.3386,STATE,0,0,0,0
9.3419,STATE,0,0,0,0
9.3453,STATE,0,0,0,0
9.3490,STATE,0,0,0,0
9.3523,STATE,0,0,0,0
9.3557,STATE,0,0,0,0
9.3591,STATE,0,0,0,0
9.3626,STATE,0,0,0,0
9.3660,STATE,0,0,0,0
9.3695,STATE,0,0,0,0
9.3729,STATE,0,0,0,0
9.3763,STATE,0,0,0,0
9.3800,STATE,0,0,0,0
9.3833,STATE,0,0,0,0
9.3869,STATE,0,0,0,0
9.3903,STATE,0,0,0,0
9.3937,STATE,0,0,0,0
9.3972,STATE,0,0,0,0
9.4007,STATE,0,0,0,0
9.4042,STATE,0,0,0,0
9.4076,STATE,0,0,0,0
9.4110,STATE,0,0,0,0
9.4144,STATE,0,0,0,0
9.4178,STATE,0,0,0,0
9.4214,STATE,0,0,0,0
9.4247,STATE,0,0,0,0
9.4281,STATE,0,0,0,0
9.4316,STATE,0,0,0,0
9.4349,STATE,0,0,0,0
9.4384,STATE,0,0,0,0
9.4419,STATE,0,0,0,0
9.4453,STATE,0,0,0,0
9.4487,STATE,0,0,0,0
9.4522,STATE,0,0,0,0
9.4556,STATE,0,0,0,0
9.4592,STATE,0,0,0,0
9.4627,STATE,0,0,0,0
9.4661,STATE,0,0,0,0
9.4696,STATE,0,0,0,0
9.4731,STATE,0,0,0,0
9.4765,STATE,0,0,0,0
9.4801,STATE,0,0,0,0
9.4834,STATE,0,0,0,0
9.4869,STATE,0,0,0,0
9.4902,STATE,0,0,0,0
9.4936,STATE,0,0,0,0
9.4973,STATE,0,0,0,0
9.5009,STATE,0,0,0,0
9.5044,STATE,0,0,0,0
9.5078,STATE,0,0,0,0
9.5113,STATE,0,0,0,0
9.5148,STATE,0,0,0,0
9.5183,STATE,0,0,0,0
9.5217,STATE,0,0,0,0
9.5252,STATE,0,0,0,0
9.5285,STATE,0,0,0,0
9.5320,STATE,0,0,0,0
9.5354,STATE,0,0,0,0
9.5388,STATE,0,0,0,0
9.5424,STATE,0,0,0,0
9.5459,STATE,0,0,0,0
9.5493,STATE,0,0,0,0
9.5532,STATE,0,1,0,0
9.5564,STATE,0,1,0,0
9.5597,STATE,0,1,0,0
9.5631,STATE,0,1,0,0
9.5666,STATE,0,1,0,0
9.5701,STATE,0,1,0,0
9.5735,STATE,0,1,0,0
9.5771,STATE,0,0,0,0
9.5804,STATE,0,0,0,0
9.5840,STATE,0,0,0,0
9.5875,STATE,0,0,0,0
9.5908,STATE,0,0,0,0
9.5942,STATE,0,0,0,0
9.5977,STATE,0,0,0,0
9.6010,STATE,0,0,0,0
9.6045,STATE,0,0,0,0
9.6081,STATE,0,0,0,0
9.6115,STATE,0,0,0,0
9.6150,STATE,0,0,0,0
9.6184,STATE,0,0,0,0
9.6219,STATE,0,0,0,0
9.6254,STATE,0,0,0,0
9.6292,STATE,0,0,0,0
9.6323,STATE,0,0,0,0
9.6357,STATE,0,0,0,0
9.6393,STATE,0,0,0,0
9.6426,STATE,0,0,0,0
9.6461,STATE,0,0,0,0
9.6494,STATE,0,0,0,0
9.6530,STATE,0,0,0,0
9.6564,STATE,0,0,0,0
9.6599,STATE,0,0,0,0
9.6633,STATE,0,0,0,0
9.6668,STATE,0,0,0,0
9.6702,STATE,0,0,0,0
9.6735,STATE,0,0,0,0
9.6769,STATE,0,0,0,0
9.6804,STATE,0,0,0,0
9.6840,STATE,0,0,0,0
9.6874,STATE,0,0,0,0
9.6908,STATE,0,0,0,0
9.6942,STATE,0,0,0,0
9.6977,STATE,0,0,0,0
9.7010,STATE,0,0,0,0
9.7045,STATE,0,0,0,0
9.7079,STATE,0,0,0,0
9.7113,STATE,0,0,0,0
9.7148,STATE,0,0,0,0
9.7183,STATE,0,0,0,0
9.7218,STATE,0,0,0,0
9.7251,STATE,0,0,0,0
9.7286,STATE,0,0,0,0
9.7322,STATE,0,0,0,0
9.7355,STATE,0,0,0,0
9.7389,STATE,0,0,0,0
9.7423,STATE,0,0,0,0
9.7458,STATE,0,0,0,0
9.7493,STATE,0,0,0,0
9.7528,STATE,0,0,0,0
9.7563,STATE,0,0,0,0
9.7598,STATE,0,0,0,0
9.7633,STATE,0,0,0,0
9.7666,STATE,0,0,0,0
9.7701,STATE,0,0,0,0
9.7736,STATE,0,0,0,0
9.7770,STATE,0,0,0,0
9.7805,STATE,0,0,0,0
9.7840,STATE,0,0,0,0
9.7875,STATE,0,0,0,0
9.7915,STATE,0,1,0,0
9.7945,STATE,0,1,0,0
9.7979,STATE,0,1,0,0
9.8014,STATE,0,1,0,0
9.8050,STATE,0,1,0,0
9.8084,STATE,0,1,0,0
9.8119,STATE,0,1,0,0
9.8154,STATE,0,1,0,0
9.8187,STATE,0,1,0,0
9.8221,STATE,0,1,0,0
9.8256,STATE,0,1,0,0
9.8292,STATE,0,1,0,0
9.8323,STATE,0,1,0,0
9.8358,STATE,0,1,0,0
9.8393,STATE,0,1,0,0
9.8427,STATE,0,1,0,0
9.8462,STATE,0,1,0,0
9.8495,STATE,0,1,0,0
9.8531,STATE,0,0,0,0
9.8565,STATE,0,0,0,0
9.8599,STATE,0,0,0,0
9.8633,STATE,0,0,0,0
9.8667,STATE,0,0,0,0
9.8702,STATE,0,0,0,0
9.8737,STATE,0,0,0,0
9.8770,STATE,0,0,0,0
9.8805,STATE,0,0,0,0
9.8840,STATE,0,0,0,0
9.8875,STATE,0,0,0,0
9.8907,STATE,0,0,0,0
9.8942,STATE,0,0,0,0
9.8976,STATE,0,0,0,0
9.9010,STATE,0,0,0,0
9.9044,STATE,0,0,0,0
9.9079,STATE,0,0,0,0
9.9112,STATE,0,0,0,0
9.9147,STATE,0,0,0,0
9.9184,STATE,0,0,0,0
9.9217,STATE,0,0,0,0
9.9252,STATE,0,0,0,0
9.9285,STATE,0,0,0,0
9.9320,STATE,0,0,0,0
9.9353,STATE,0,0,0,0
9.9389,STATE,0,0,0,0
9.9423,STATE,0,0,0,0
9.9458,STATE,0,0,0,0
9.9491,STATE,0,0,0,0
9.9525,STATE,0,0,0,0
9.9559,STATE,0,0,0,0
9.9594,STATE,0,0,0,0
9.9628,STATE,0,0,0,0
9.9663,STATE,0,0,0,0
9.9697,STATE,0,0,0,0
9.9732,STATE,0,0,0,0
9.9767,STATE,0,0,0,0
9.9802,STATE,0,0,0,0
9.9835,STATE,0,0,0,0
9.9870,STATE,0,0,0,0
9.9904,STATE,0,0,0,0
9.9938,STATE,0,0,0,0
9.9972,STATE,0,0,0,0
10.0005,STATE,0,0,0,0
10.0041,STATE,0,0,0,0
10.0074,STATE,0,0,0,0
10.0108,STATE,0,0,0,0
10.0142,STATE,0,0,0,0
10.0178,STATE,0,0,0,0
10.0212,STATE,0,0,0,0
10.0246,STATE,0,0,0,0
10.0280,STATE,0,0,0,0
10.0315,STATE,0,0,0,0
10.0348,STATE,0,0,0,0
10.0382,STATE,0,0,0,0
10.0417,STATE,0,0,0,0
10.0450,STATE,0,0,0,0
10.0484,STATE,0,0,0,0
10.0520,STATE,0,0,0,0
10.0553,STATE,0,0,0,0
10.0587,STATE,0,0,0,0
10.0627,STATE,0,0,0,0
10.0654,STATE,0,0,0,0
10.0688,STATE,0,0,0,0
10.0723,STATE,0,0,0,0
10.0756,STATE,0,0,0,0
10.0795,STATE,0,1,0,0
10.0824,STATE,0,1,0,0
10.0860,STATE,0,1,0,0
10.0893,STATE,0,1,0,0
10.0927,STATE,0,1,0,0
10.0961,STATE,0,1,0,0
10.0995,STATE,0,1,0,0
10.1029,STATE,0,1,0,0
10.1064,STATE,0,1,0,0
10.1097,STATE,0,1,0,0
10.1131,STATE,0,1,0,0
10.1164,STATE,0,1,0,0
10.1200,STATE,0,0,0,0
10.1233,STATE,0,0,0,0
10.1267,STATE,0,0,0,0
10.1300,STATE,0,0,0,0
10.1336,STATE,0,0,0,0
10.1369,STATE,0,0,0,0
10.1404,STATE,0,0,0,0
10.1438,STATE,0,0,0,0
10.1474,STATE,0,0,0,0
10.1508,STATE,0,0,0,0
10.1542,STATE,0,0,0,0
10.1577,STATE,0,0,0,0
10.1609,STATE,0,0,0,0
10.1643,STATE,0,0,0,0
10.1679,STATE,0,0,0,0
10.1713,STATE,0,0,0,0
10.1746,STATE,0,0,0,0
10.1779,STATE,0,0,0,0
10.1815,STATE,0,0,0,0
10.1849,STATE,0,0,0,0
10.1882,STATE,0,0,0,0
10.1917,STATE,0,0,0,0
10.1950,STATE,0,0,0,0
10.1984,STATE,0,0,0,0
10.2017,STATE,0,0,0,0
10.2052,STATE,0,0,0,0
10.2087,STATE,0,0,0,0
10.2119,STATE,0,0,0,0
10.2155,STATE,0,0,0,0
10.2188,STATE,0,0,0,0
10.2222,STATE,0,0,0,0
10.2256,STATE,0,0,0,0
10.2291,STATE,0,0,0,0
10.2324,STATE,0,0,0,0
10.2359,STATE,0,0,0,0
10.2394,STATE,0,0,0,0
10.2429,STATE,0,0,0,0
10.2463,STATE,0,0,0,0
10.2497,STATE,0,0,0,0
10.2531,STATE,0,0,0,0
10.2565,STATE,0,0,0,0
10.2599,STATE,0,0,0,0
10.2634,STATE,0,0,0,0
10.2666,STATE,0,0,0,0
10.2700,STATE,0,0,0,0
10.2735,STATE,0,0,0,0
10.2768,STATE,0,0,0,0
10.2802,STATE,0,0,0,0
10.2837,STATE,0,0,0,0
10.2870,STATE,0,0,0,0
10.2905,STATE,0,0,0,0
10.2947,STATE,0,1,0,0
10.2975,STATE,0,1,0,0
10.3009,STATE,0,1,0,0
10.3043,STATE,0,1,0,0
10.3077,STATE,0,1,0,0
10.3111,STATE,0,1,0,0
10.3145,STATE,0,1,0,0
10.3178,STATE,0,1,0,0
10.3213,STATE,0,1,0,0
10.3248,STATE,0,1,0,0
10.3281,STATE,0,1,0,0
10.3317,STATE,0,1,0,0
10.3350,STATE,0,1,0,0
10.3385,STATE,0,1,0,0
10.3419,STATE,0,1,0,0
10.3455,STATE,0,1,0,0
10.3489,STATE,0,1,0,0
10.3522,STATE,0,1,0,0
10.3558,STATE,0,0,0,0
10.3590,STATE,0,0,0,0
10.3625,STATE,0,0,0,0
10.3659,STATE,0,0,0,0
10.3692,STATE,0,0,0,0
10.3726,STATE,0,0,0,0
10.3760,STATE,0,0,0,0
10.3793,STATE,0,0,0,0
10.3826,STATE,0,0,0,0
10.3860,STATE,0,0,0,0
10.3893,STATE,0,0,0,0
10.3927,STATE,0,0,0,0
10.3961,STATE,0,0,0,0
10.3996,STATE,0,0,0,0
10.4027,STATE,0,0,0,0
10.4061,STATE,0,0,0,0
10.4095,STATE,0,0,0,0
10.4129,STATE,0,0,0,0
10.4164,STATE,0,0,0,0
10.4196,STATE,0,0,0,0
10.4230,STATE,0,0,0,0
10.4265,STATE,0,0,0,0
10.4299,STATE,0,0,0,0
10.4333,STATE,0,0,0,0
10.4365,STATE,0,0,0,0
10.4400,STATE,0,0,0,0
10.4433,STATE,0,0,0,0
10.4468,STATE,0,0,0,0
10.4500,STATE,0,0,0,0
10.4535,STATE,0,0,0,0
10.4570,STATE,0,0,0,0
10.4604,STATE,0,0,0,0
10.4637,STATE,0,0,0,0
10.4671,STATE,0,0,0,0
10.4708,STATE,0,0,0,0
10.4740,STATE,0,0,0,0
10.4773,STATE,0,0,0,0
10.4809,STATE,0,0,0,0
10.4842,STATE,0,0,0,0
10.4876,STATE,0,0,0,0
10.4909,STATE,0,0,0,0
10.4943,STATE,0,0,0,0
10.4977,STATE,0,0,0,0
10.5012,STATE,0,0,0,0
10.5045,STATE,0,0,0,0
10.5078,STATE,0,0,0,0
10.5111,STATE,0,0,0,0
10.5146,STATE,0,0,0,0
10.5179,STATE,0,0,0,0
10.5215,STATE,0,0,0,0
10.5247,STATE,0,0,0,0
10.5280,STATE,0,0,0,0
10.5315,STATE,0,0,0,0
10.5349,STATE,0,0,0,0
10.5389,STATE,0,1,0,0
10.5417,STATE,0,1,0,0
10.5452,STATE,0,1,0,0
10.5486,STATE,0,1,0,0
10.5519,STATE,0,1,0,0
10.5553,STATE,0,1,0,0
10.5587,STATE,0,1,0,0
10.5620,STATE,0,1,0,0
10.5655,STATE,0,1,0,0
10.5688,STATE,0,1,0,0
10.5722,STATE,0,1,0,0
10.5755,STATE,0,1,0,0
10.5791,STATE,0,1,0,0
10.5823,STATE,0,1,0,0
10.5856,STATE,0,1,0,0
10.5890,STATE,0,1,0,0
10.5924,STATE,0,1,0,0
10.5958,STATE,0,1,0,0
10.5990,STATE,0,1,0,0
10.6023,STATE,0,1,0,0
10.6059,STATE,0,1,0,0
10.6092,STATE,0,1,0,0
10.6125,STATE,0,1,0,0
10.6158,STATE,0,1,0,0
10.6193,STATE,0,0,0,0
10.6227,STATE,0,0,0,0
10.6260,STATE,0,0,0,0
10.6294,STATE,0,0,0,0
10.6329,STATE,0,0,0,0
10.6361,STATE,0,0,0,0
10.6398,STATE,0,0,0,0
10.6430,STATE,0,0,0,0
10.6464,STATE,0,0,0,0
10.6499,STATE,0,0,0,0
10.6531,STATE,0,0,0,0
10.6566,STATE,0,0,0.025,0
10.6598,STATE,0,0,0,0
10.6632,STATE,0,0,0,0
10.6668,STATE,0,0,0,0
10.6701,STATE,0,0,0,0
10.6736,STATE,0,0,0,0
10.6768,STATE,0,0,0,0
10.6801,STATE,0,0,0,0
10.6837,STATE,0,0,0.05,0
10.6869,STATE,0,0,0,0
10.6904,STATE,0,0,0.1,0
10.6936,STATE,0,0,0,0
10.6970,STATE,0,0,0.15,0
10.7005,STATE,0,0,0.15,0
10.7038,STATE,0,0,0,0
10.7072,STATE,0,0,0.2,0
10.7105,STATE,0,0,0,0
10.7140,STATE,0,0,0.275,0
10.7173,STATE,0,0,0,0
10.7206,STATE,0,0,0.325,0
10.7240,STATE,0,0,0,0
10.7273,STATE,0,0,0,0
10.7309,STATE,0,0,0.35,0
10.7339,STATE,0,0,0,0
10.7376,STATE,0,0,0.375,0
10.7405,STATE,0,0,0,0
10.7438,STATE,0,0,0,0
10.7474,STATE,0,0,0.175,0.025
10.7506,STATE,0,0,0,0
10.7543,STATE,0,0,0.3,0
10.7574,STATE,0,0,0,0
10.7606,STATE,0,0,0,0
10.7645,STATE,0,0,0.275,0.025
10.7674,STATE,0,0,0,0
10.7709,STATE,0,0,0.225,0.025
10.7741,STATE,0,0,0,0
10.7774,STATE,0,0,0.075,0
10.7809,STATE,0,0,0,0
10.7842,STATE,0,0,0,0
10.7877,STATE,0,0,0.125,0.025
10.7907,STATE,0,0,0,0
10.7942,STATE,0,0,0.1,0.025
10.7973,STATE,0,0,0,0
10.8006,STATE,0,0,0,0
10.8043,STATE,0,0,0.05,0
10.8074,STATE,0,0,0,0
10.8109,STATE,0,0,0.025,0
10.8142,STATE,0,0,0,0
10.8174,STATE,0,0,0,0
10.8210,STATE,0,0,0.025,0.025
10.8241,STATE,0,0,0,0
10.8274,STATE,0,0,0,0
10.8306,STATE,0,0,0,0
10.8339,STATE,0,0,0,0
10.8375,STATE,0,0,0,0
10.8406,STATE,0,0,0,0
10.8442,STATE,0,0,0,0
10.8472,STATE,0,0,0,0
10.8505,STATE,0,0,0,0.025
10.8543,STATE,0,0,0,0.025
10.8573,STATE,0,0,0,0
10.8606,STATE,0,0,0,0
10.8641,STATE,0,0,0,0
10.8676,STATE,0,0,0,0
10.8708,STATE,0,0,0,0
10.8740,STATE,0,0,0,0
10.8774,STATE,0,0,0,0
10.8807,STATE,0,0,0,0
10.8840,STATE,0,0,0,0
10.8875,STATE,0,0,0,0
10.8906,STATE,0,0,0,0
10.8939,STATE,0,0,0,0
10.8971,STATE,0,0,0,0
10.9003,STATE,0,0,0,0
10.9038,STATE,0,0,0,0
10.9071,STATE,0,0,0,0
10.9104,STATE,0,0,0,0
10.9137,STATE,0,0,0,0
10.9169,STATE,0,0,0,0
10.9202,STATE,0,0,0,0
10.9236,STATE,0,0,0,0
10.9268,STATE,0,0,0,0
10.9301,STATE,0,0,0,0
10.9334,STATE,0,0,0,0
10.9367,STATE,0,0,0,0
10.9400,STATE,0,0,0,0
10.9433,STATE,0,0,0,0
10.9467,STATE,0,0,0,0
10.9500,STATE,0,0,0,0
10.9532,STATE,0,0,0,0
10.9566,STATE,0,0,0,0
10.9598,STATE,0,0,0,0
10.9631,STATE,0,0,0,0
10.9665,STATE,0,0,0,0
10.9697,STATE,0,0,0,0
10.9732,STATE,0,0,0,0
10.9763,STATE,0,0,0,0
10.9797,STATE,0,0,0,0
10.9829,STATE,0,0,0,0
10.9863,STATE,0,0,0,0
10.9898,STATE,0,0,0,0
10.9931,STATE,0,0,0,0
10.9965,STATE,0,0,0,0
10.9997,STATE,0,0,0,0
11.0030,STATE,0,0,0,0
11.0066,STATE,0,0,0.025,0
11.0097,STATE,0,0,0,0
11.0130,STATE,0,0,0,0
11.0164,STATE,0,0,0.1,0
11.0196,STATE,0,0,0,0
11.0230,STATE,0,0,0.175,0
11.0262,STATE,0,0,0,0
11.0294,STATE,0,0,0,0
11.0330,STATE,0,0,0.15,0.025
11.0361,STATE,0,0,0,0
11.0397,STATE,0,0,0.225,0.025
11.0427,STATE,0,0,0,0
11.0461,STATE,0,0,0,0
11.0495,STATE,0,0,0.425,0.075
11.0527,STATE,0,0,0,0
11.0563,STATE,0,0,0.25,0.05
